MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
66,0.1,1,0.001,0.001,0,0,21,7.408693498180758,15.277669747670492,53,2.533333333333333,2.466666666666667,0.2982456140350877,0.2830188679245283,309
66,0.1,1,0.001,0.0001,0,0,22,51.955276550785186,924.9966430664062,58,2.966666666666667,2.966666666666667,0.23333333333333334,0.2413793103448276,154
66,0.1,1,0.001,0.1,0,0,8,1.5661192863218245,7.486772696177165,56,2.6666666666666665,2.6,0.25396825396825395,0.25,168
66,0.1,1,0.001,0.01,0,0,10,1.3811782367767826,4.528599898020427,45,1.5666666666666667,1.5,0.4117647058823529,0.4222222222222222,245
66,0.1,1,0,0.001,0,0,21,7.08296174387778,16.815218289693195,51,2.6666666666666665,2.6666666666666665,0.22807017543859648,0.2549019607843137,287
66,0.1,1,0.01,0.0001,0,0,9,44.10046091387349,639.2879943847656,56,3.2333333333333334,3.2,0.16393442622950818,0.16071428571428573,169
66,0.1,1,0.01,0.1,0,0,0,1.9669696131060201,28.04601224263509,54,2.533333333333333,2.5,0.3188405797101449,0.3888888888888889,204
66,0.1,0.1,1,0.01,0,0,16,2.9625534934382283,3.9737557570139566,52,2.566666666666667,2.5,0.24,0.19230769230769232,142
66,0.1,1,0.01,0.001,0,0,2,6.987696063133978,10.83634869257609,54,2.3,2.2333333333333334,0.390625,0.42592592592592593,275
66,0.1,1,0.01,0.01,0,0,1,2.766133616047521,14.273141384124756,50,2.433333333333333,2.3666666666666667,0.3283582089552239,0.4,368
66,0.1,1,0.001,0.001,0,0,22,10.248162623374693,21.921398162841797,51,2.533333333333333,2.466666666666667,0.3,0.3137254901960784,212
66,0.1,1,0.001,0.0001,0,0,23,10.247016522192187,54.50224240620931,55,2.033333333333333,1.9666666666666666,0.4489795918367347,0.36363636363636365,336
66,0.1,1,0.1,0.0001,0,0,0,65.51940081196446,882.737803141276,59,3.0,3.0,0.2753623188405797,0.3220338983050847,149
66,0.1,1,0.001,0.1,0,0,9,1.6084193914167342,37.259275118509926,57,2.533333333333333,2.4,0.29508196721311475,0.24561403508771928,182
66,0.1,1,0.01,0.0001,0,0,10,13.559367549034857,69.84994379679362,53,2.5,2.4,0.29411764705882354,0.22641509433962265,277
66,0.1,1,0,0.001,0,0,22,10.633357524871826,37.602054595947266,53,2.6666666666666665,2.566666666666667,0.26666666666666666,0.24528301886792453,269
66,0.1,1,0.001,0.01,0,0,11,1.8881925767467869,35.42315642038981,50,1.8333333333333333,1.8333333333333333,0.4411764705882353,0.6,295
66,0.1,1,0.01,0.1,0,0,1,2.1119559503370717,35.942633946736656,54,2.6666666666666665,2.6,0.2835820895522388,0.3148148148148148,198
66,0.1,1,0.001,0.001,0,0,23,4.967277711437594,5.848118305206299,54,2.0,1.8666666666666667,0.46938775510204084,0.35185185185185186,339
66,0.1,1,0.01,0.01,0,0,2,1.678449769173899,8.968210061391195,49,2.1333333333333333,2.066666666666667,0.328125,0.3877551020408163,306
66,0.1,1,0.1,0.0001,0,0,1,46.0675841915992,1320.3429565429688,60,3.466666666666667,3.433333333333333,0.1791044776119403,0.18333333333333332,248
66,0.1,1,0.01,0.0001,0,0,11,54.84911863265499,752.0057373046875,61,3.433333333333333,3.433333333333333,0.19117647058823528,0.21311475409836064,98
66,0.1,1,0.001,0.1,0,0,10,1.5304479675908242,7.221829732259114,58,2.3333333333333335,2.3,0.3137254901960784,0.25862068965517243,165
66,0.1,1,0.01,0.001,0,0,3,13.987343926583566,50.4467576344808,39,2.533333333333333,2.5,0.19047619047619047,0.28205128205128205,235
66,0.1,0.1,1,0.01,0,0,17,4.921287221293295,5.99406361579895,56,2.7,2.6666666666666665,0.20408163265306123,0.16071428571428573,144
66,0.1,1,0.01,0.01,0,0,3,2.579499906109225,41.942748387654625,56,2.8666666666666667,2.8333333333333335,0.2222222222222222,0.23214285714285715,343
66,0.1,1,0.01,0.1,0,0,2,1.4670853922444005,8.44493850072225,53,2.2666666666666666,2.3,0.3125,0.39622641509433965,154
66,0.1,1,0,0.001,0,0,23,5.162120665273359,6.8990756670633955,54,1.9,1.7666666666666666,0.5102040816326531,0.3888888888888889,352
66,0.1,1,0.001,0.01,0,0,12,1.4953928916685042,3.523679534594218,53,1.3333333333333333,1.3,0.6226415094339622,0.6037735849056604,296
66,0.1,1,0.01,0.0001,0,0,12,11.059480574823194,55.585991541544594,52,2.533333333333333,2.533333333333333,0.24528301886792453,0.25,285
66,0.1,1,0.1,0.0001,0,0,2,18.27790423362486,64.10600344340007,57,2.466666666666667,2.4,0.375,0.38596491228070173,266
66,0.1,1,0.001,0.1,0,0,11,2.6689035892486572,27.682076454162598,52,2.7333333333333334,2.7,0.23529411764705882,0.28846153846153844,166
66,0.1,1,0.1,0.001,0,0,0,11.435415237180647,15.547387282053629,46,2.6333333333333333,2.566666666666667,0.2753623188405797,0.3695652173913043,225
66,0.1,1,0.01,0.01,0,0,4,1.3442504982794485,5.058646082878113,46,1.6333333333333333,1.6,0.4583333333333333,0.45652173913043476,267
66,0.1,1,0.01,0.1,0,0,3,2.3749408106650076,213.74688466389975,55,2.9,2.8,0.2222222222222222,0.2,195
66,0.1,1,0.01,0.0001,0,0,13,46.72259109250961,729.7073059082031,52,2.8666666666666667,2.8666666666666667,0.16981132075471697,0.17307692307692307,176
66,0.1,1,0.01,0.001,0,0,4,8.32289215826219,12.28185224533081,49,2.2,2.1,0.3333333333333333,0.2653061224489796,372
66,0.1,1,0.1,0.0001,0,0,3,92.6926993093183,1662.5755208333333,56,3.2,3.2,0.15873015873015872,0.17857142857142858,157
66,0.1,1,0.1,0.01,0,0,0,2.2486756001749346,16.910624186197918,55,2.3666666666666667,2.2333333333333334,0.37681159420289856,0.4,337
66,0.1,0.1,1,0.01,0,0,18,2.69203076054973,5.18730099995931,52,2.7666666666666666,2.7333333333333334,0.17857142857142858,0.17307692307692307,141
66,0.1,1,0.001,0.01,0,0,13,1.9161948773168749,26.993297576904297,52,1.8333333333333333,1.7666666666666666,0.4339622641509434,0.40384615384615385,325
66,0.1,1,0.1,0.001,0,0,1,13.214754043086883,28.74180030822754,58,3.3333333333333335,3.3,0.19402985074626866,0.20689655172413793,150
66,0.1,1,0.001,0.1,0,0,12,1.2726907691647928,7.417275746663411,50,1.8,1.8,0.37735849056603776,0.4,167
66,0.1,1,0.01,0.01,0,0,5,1.426111271304469,8.63717778523763,47,1.7,1.6,0.43859649122807015,0.46808510638297873,276
66,0.1,1,0.01,0.0001,0,0,14,11.62334208334646,57.50031979878744,58,2.6,2.5,0.3559322033898305,0.3103448275862069,336
66,0.1,1,0.01,0.1,0,0,4,1.4310221441330448,6.980693578720093,54,1.9,1.8333333333333333,0.3958333333333333,0.3148148148148148,138
66,0.1,1,0.1,0.0001,0,0,4,27.129397976783014,252.4177017211914,60,2.433333333333333,2.4,0.375,0.2833333333333333,248
66,0.1,1,0.1,0.01,0,0,1,2.6007290194111485,37.270359675089516,53,2.7666666666666666,2.6666666666666665,0.26865671641791045,0.2830188679245283,352
66,0.1,1,0.1,0.001,0,0,2,6.876277185255481,10.541370073954264,53,2.433333333333333,2.3333333333333335,0.359375,0.37735849056603776,259
66,0.1,1,0.001,0.1,0,0,13,2.0064573403327697,47.33176612854004,54,2.6666666666666665,2.6333333333333333,0.22641509433962265,0.2037037037037037,166
66,0.1,1,0.01,0.01,0,0,6,2.1676168634045507,6.549556414286296,51,2.3333333333333335,2.2666666666666666,0.3125,0.35294117647058826,302
66,0.1,1,0.001,0.01,0,0,14,1.779898439684222,3.978778680165609,44,1.6666666666666667,1.5,0.4576271186440678,0.5,286
66,0.1,1,0.01,0.0001,0,0,15,6.606680331691619,20.847484588623047,53,1.7666666666666666,1.7,0.5,0.3584905660377358,243
66,0.1,1,0.01,0.001,0,0,5,5.403831374260687,9.653541723887125,47,2.1666666666666665,2.066666666666667,0.3684210526315789,0.3829787234042553,306
66,0.1,1,0.01,0.1,0,0,5,1.4624662283928163,11.52955182393392,56,2.1333333333333333,2.1,0.3684210526315789,0.35714285714285715,175
66,0.1,1,0.1,0.0001,0,0,5,30.03378689673639,218.16458129882812,56,2.933333333333333,2.9,0.22807017543859648,0.21428571428571427,282
66,0.1,1,0.1,0.01,0,0,2,1.5673698840602752,9.444617748260498,50,2.1333333333333333,2.033333333333333,0.375,0.42,283
66,0.1,1,0.1,0.001,0,0,3,14.589758503821589,49.59604263305664,44,2.8,2.7666666666666666,0.14285714285714285,0.18181818181818182,280
66,0.1,1,0.01,0.01,0,0,7,1.986008647949465,18.243730386098225,52,2.066666666666667,2.033333333333333,0.3709677419354839,0.4230769230769231,281
66,0.1,1,0.001,0.1,0,0,14,1.8479076354734358,3.814731001853943,52,2.3,2.2666666666666666,0.3220338983050847,0.34615384615384615,153
66,0.1,1,0.01,0.0001,0,0,16,9.105480363292079,26.41861343383789,54,2.2666666666666666,2.2333333333333334,0.36,0.3148148148148148,299
66,0.1,1,0.001,0.01,0,0,15,1.2220534009318198,2.7457310358683267,48,1.5333333333333334,1.5333333333333334,0.4523809523809524,0.3958333333333333,279
66,0.1,1,0.01,0.1,0,0,6,1.8275851088185464,6.731904109319051,55,2.466666666666667,2.4,0.3125,0.32727272727272727,154
66,0.1,1,0.1,0.0001,0,0,6,19.328165761886105,88.8047326405843,53,2.966666666666667,2.933333333333333,0.203125,0.22641509433962265,275
66,0.1,1,0.1,0.01,0,0,3,2.3471831352479997,35.76245721181234,52,2.6666666666666665,2.6,0.2857142857142857,0.3076923076923077,324
66,0.1,1,0.1,0.001,0,0,4,8.860025559702228,14.836585680643717,51,2.1666666666666665,2.1,0.3541666666666667,0.29411764705882354,348
66,0.1,1,0.01,0.001,0,0,6,9.638545343952794,15.04223108291626,54,2.6666666666666665,2.6,0.296875,0.3148148148148148,329
66,0.1,1,0.01,0.01,0,0,8,1.6642710816475652,15.593913237253824,55,2.1333333333333333,2.0,0.42857142857142855,0.41818181818181815,308
66,0.1,1,0.01,0.0001,0,0,17,11.573969779476043,55.8680534362793,54,2.3333333333333335,2.3,0.3469387755102041,0.2962962962962963,346
66,0.1,1,0.001,0.1,0,0,15,1.1026144816029457,4.193852424621582,51,1.7666666666666666,1.7,0.35714285714285715,0.2549019607843137,170
66,0.1,1,0.1,0.1,0,0,0,2.8241426098731255,40.89629364013672,54,2.7,2.6666666666666665,0.2898550724637681,0.35185185185185186,170
66,0.1,1,0.01,0.1,0,0,7,2.0610656161462106,14.111026763916016,54,2.5,2.466666666666667,0.2903225806451613,0.3148148148148148,173
66,0.1,1,0.1,0.0001,0,0,7,27.135346751059256,472.66859944661456,53,3.3333333333333335,3.3,0.11290322580645161,0.11320754716981132,289
66,0.1,1,0.1,0.01,0,0,4,1.5548782387087423,3.7454519669214883,50,1.5,1.4666666666666666,0.5,0.46,320
66,0.1,1,0.001,0.01,0,0,16,1.3706264841941096,2.708103060722351,49,1.2666666666666666,1.3,0.56,0.5918367346938775,272
66,0.1,1,0.1,0.001,0,0,5,5.1919826384513605,9.092988808949789,47,2.3666666666666667,2.3333333333333335,0.2807017543859649,0.3191489361702128,353
66,0.1,1,0.01,0.0001,0,0,18,11.959413528442383,69.97158813476562,61,2.7333333333333334,2.6666666666666665,0.32142857142857145,0.26229508196721313,352
66,0.1,1,0.1,0.1,0,0,1,2.0265767420491865,68.55610847473145,56,2.466666666666667,2.466666666666667,0.3283582089552239,0.39285714285714285,182
66,0.1,1,0.01,0.01,0,0,9,1.629893995100452,19.146267414093018,52,2.0,1.9333333333333333,0.4426229508196721,0.4807692307692308,314
66,0.1,1,0.001,0.1,0,0,16,1.486348440570216,4.489028175671895,52,2.1333333333333333,2.033333333333333,0.34,0.2692307692307692,177
66,0.1,1,0.01,0.1,0,0,8,2.1649015680436166,17.4840825398763,53,2.6,2.533333333333333,0.25396825396825395,0.2641509433962264,179
66,0.1,1,0.1,0.0001,0,0,8,23.63891589257025,163.66169865926108,59,3.033333333333333,3.0,0.25396825396825395,0.2542372881355932,251
66,0.1,1,0.1,0.01,0,0,5,1.4500628440610823,24.778553009033203,47,1.6333333333333333,1.6333333333333333,0.43859649122807015,0.5319148936170213,312
66,0.1,1,0.01,0.001,0,0,7,9.950336117898264,11.13463544845581,45,2.8666666666666667,2.8666666666666667,0.16129032258064516,0.2222222222222222,344
66,0.1,1,0.1,0.1,0,0,2,1.5931458819297053,11.374165534973145,55,2.6666666666666665,2.533333333333333,0.296875,0.2727272727272727,180
66,0.1,1,0.01,0.0001,0,0,19,16.110593211266302,107.66428756713867,56,2.8,2.7666666666666666,0.2631578947368421,0.25,363
66,0.1,1,0.1,0.001,0,0,6,9.273527606841057,14.920968532562256,54,2.6,2.566666666666667,0.3125,0.35185185185185186,355
66,0.1,1,0.01,0.01,0,0,10,1.2739043658779514,2.9404341777165732,52,1.6666666666666667,1.5,0.5490196078431373,0.4423076923076923,267
66,0.1,1,0.001,0.01,0,0,17,1.3111714316952614,3.521879275639852,51,1.3333333333333333,1.2,0.6122448979591837,0.5098039215686274,292
66,0.1,1,0.001,0.1,0,0,17,1.2453274726867676,4.253951867421468,52,1.6333333333333333,1.6666666666666667,0.4489795918367347,0.4423076923076923,153
66,0.1,1,0.1,0.0001,0,0,9,45.52299554886356,590.6903025309244,57,3.2333333333333334,3.2333333333333334,0.16393442622950818,0.17543859649122806,230
66,0.1,1,0.1,0.1,0,0,3,3.5656770890758884,150.9717165629069,53,3.2,3.1333333333333333,0.14285714285714285,0.1320754716981132,191
66,0.1,1,0.01,0.1,0,0,9,1.7678756675412577,25.698273340861004,57,2.8333333333333335,2.7333333333333334,0.2459016393442623,0.21052631578947367,170
66,0.1,1,0.01,0.0001,0,0,20,68.18214847195533,1171.4910685221355,56,3.3333333333333335,3.3,0.13559322033898305,0.125,214
66,0.1,1,0.1,0.01,0,0,6,2.056769128768675,9.581250349680582,51,2.3333333333333335,2.2333333333333334,0.328125,0.35294117647058826,308
66,0.1,1,0.1,0.001,0,0,7,9.954709883659117,13.866010506947836,47,2.7,2.6666666666666665,0.22580645161290322,0.2765957446808511,368
66,0.1,1,0.01,0.01,0,0,11,2.0301707906107747,20.82327651977539,51,2.033333333333333,1.9,0.4264705882352941,0.49019607843137253,276
66,0.1,1,0.001,0.1,0,0,18,1.2854420754217333,7.178228378295898,56,1.9,1.9,0.42857142857142855,0.42857142857142855,169
66,0.1,1,0.001,0.01,0,0,18,1.561866044998169,6.290719350179036,50,1.4666666666666666,1.5,0.5,0.58,301
66,0.1,1,0.01,0.001,0,0,8,7.646983315867763,11.601706345876059,53,2.6333333333333333,2.533333333333333,0.31746031746031744,0.32075471698113206,261
66,0.1,1,0.1,0.1,0,0,4,1.5453498248131043,7.723552385965983,53,2.2333333333333334,2.2666666666666666,0.25,0.24528301886792453,146
66,0.1,1,0.01,0.0001,0,0,21,13.318267053173434,114.34556579589844,53,2.9,2.8666666666666667,0.17543859649122806,0.16981132075471697,257
66,0.1,1,0.1,0.0001,0,0,10,13.440159828432146,65.18011474609375,53,2.5,2.433333333333333,0.29411764705882354,0.24528301886792453,239
66,0.1,1,0.1,0.01,0,0,7,1.7420538702318746,7.296181837717692,59,2.0,1.9333333333333333,0.4838709677419355,0.4745762711864407,307
66,0.1,1,0.01,0.1,0,0,10,1.1397351834081835,8.019694725672403,51,1.7666666666666666,1.6666666666666667,0.43137254901960786,0.37254901960784315,146
66,0.1,1,0.01,0.01,0,0,12,1.532400869554089,3.6208630800247192,53,1.5,1.4666666666666666,0.5660377358490566,0.5471698113207547,277
66,0.1,1,0.1,0.001,0,0,8,7.656656049912976,11.664337317148844,53,2.533333333333333,2.4,0.3492063492063492,0.33962264150943394,334
66,0.1,1,1,0.001,0,0,0,10.433993016519855,13.344323317209879,53,2.7666666666666666,2.7,0.2898550724637681,0.33962264150943394,239
66,0.1,1,0.001,0.1,0,0,19,1.404053141993861,9.80760113398234,51,2.2666666666666666,2.2333333333333334,0.2982456140350877,0.3137254901960784,179
66,0.1,1,0.1,0.1,0,0,5,1.441635508691111,8.82805323600769,56,2.2,2.2,0.3333333333333333,0.3392857142857143,165
66,0.1,1,0.01,0.0001,0,0,22,53.010261351062404,939.9783935546875,58,3.0,2.966666666666667,0.23333333333333334,0.22413793103448276,186
66,0.1,1,0.1,0.0001,0,0,11,53.60527432349421,726.0078735351562,58,3.2333333333333334,3.2,0.22058823529411764,0.2413793103448276,192
66,0.1,1,0.001,0.01,0,0,19,1.3650008093926214,7.222699960072835,48,2.0,1.9,0.3684210526315789,0.375,312
66,0.1,1,0.1,0.01,0,0,8,1.6720065070736794,8.096994161605835,58,2.3,2.1666666666666665,0.4126984126984127,0.3793103448275862,295
66,0.1,1,0.01,0.01,0,0,13,1.66737953693636,11.32372522354126,53,1.6,1.5666666666666667,0.5094339622641509,0.49056603773584906,275
66,0.1,1,0.01,0.1,0,0,11,2.176819516766456,44.22044118245443,53,2.7333333333333334,2.7333333333333334,0.25,0.32075471698113206,182
66,0.1,1,0.1,0.001,0,0,9,9.716964260224373,17.31123224894206,43,2.6666666666666665,2.6,0.21311475409836064,0.2558139534883721,314
66,0.1,1,0.01,0.001,0,0,9,10.364941197056924,22.036207516988117,43,2.566666666666667,2.566666666666667,0.21311475409836064,0.3023255813953488,285
66,0.1,1,0.001,0.1,0,0,20,2.0268271161663916,24.190179189046223,52,2.3,2.2666666666666666,0.3220338983050847,0.34615384615384615,201
66,0.1,1,0.01,0.0001,0,0,23,10.13646262691867,52.98722267150879,54,1.8333333333333333,1.7666666666666666,0.5102040816326531,0.42592592592592593,253
66,0.1,1,0.1,0.1,0,0,6,2.4685603572476293,7.279220740000407,59,2.5,2.466666666666667,0.328125,0.3389830508474576,146
66,0.1,1,1,0.001,0,0,1,11.788111102196478,13.712738831837973,56,3.1666666666666665,3.1333333333333333,0.208955223880597,0.23214285714285715,294
66,0.1,1,0.1,0.0001,0,0,12,11.143014630963725,45.91029612223307,53,2.6,2.566666666666667,0.2641509433962264,0.24528301886792453,293
66,0.1,1,0.01,0.01,0,0,14,1.7088416007257277,4.766138513882955,49,2.0,1.8666666666666667,0.3898305084745763,0.3877551020408163,223
66,0.1,1,0.1,0.01,0,0,9,1.6966335888831847,19.68706448872884,47,2.066666666666667,1.9333333333333333,0.39344262295081966,0.425531914893617,317
66,0.1,1,0.1,0.001,0,0,10,6.5813873506361436,8.973480542500814,53,2.2,2.1333333333333333,0.37254901960784315,0.32075471698113206,227
66,0.1,1,0.01,0.1,0,0,12,1.2887710871235016,5.348265886306763,54,1.8666666666666667,1.9,0.39622641509433965,0.4074074074074074,174
66,0.1,1,0.001,0.01,0,0,20,2.083959460258484,12.660198847452799,50,2.4,2.1,0.3559322033898305,0.24,306
66,0.1,1,0.1,0.1,0,0,7,2.0883576293145456,14.14966074625651,52,2.7,2.7,0.22580645161290322,0.2692307692307692,182
66,0.1,1,0.001,0.1,0,0,21,1.727548364670046,4.2671823898951216,55,2.5,2.433333333333333,0.2631578947368421,0.23636363636363636,179
66,0.1,1,0.01,0.001,0,0,10,6.577522662378127,9.06437865893046,52,2.3,2.2,0.35294117647058826,0.28846153846153844,272
66,0.1,1,0.1,0.0001,0,0,13,45.59379719149682,655.3298594156901,53,2.9,2.8666666666666667,0.18867924528301888,0.16981132075471697,239
66,0.1,1,0.01,0.01,0,0,15,1.2253203968847952,2.622848908106486,45,1.2666666666666666,1.2,0.5476190476190477,0.4666666666666667,251
66,0.1,1,1,0.001,0,0,2,6.725094272244361,11.032681624094645,57,2.7333333333333334,2.6333333333333333,0.3125,0.2982456140350877,316
66,0.1,1,0.1,0.01,0,0,10,1.36618148896002,6.484666029612224,44,1.4666666666666666,1.4333333333333333,0.43137254901960786,0.4772727272727273,276
66,0.1,1,0.1,0.001,0,0,11,10.39954916123421,29.2979523340861,52,2.7,2.6333333333333333,0.29411764705882354,0.34615384615384615,227
66,0.1,1,0.01,0.1,0,0,13,1.1625507800809798,11.025912046432495,53,1.7333333333333334,1.7,0.5094339622641509,0.49056603773584906,163
66,0.1,1,0.1,0.1,0,0,8,2.005554283818891,10.202513058980307,56,2.7666666666666666,2.7,0.25396825396825395,0.25,152
66,0.1,1,0.001,0.01,0,0,21,1.551695292995822,4.352000713348389,53,1.5666666666666667,1.4333333333333333,0.5614035087719298,0.5283018867924528,288
66,0.1,1,0.001,0.1,0,0,22,1.8282199713491625,31.69843324025472,57,2.3666666666666667,2.3333333333333335,0.36666666666666664,0.3684210526315789,196
66,0.1,1,0.1,0.0001,0,0,14,11.667836650725334,36.01251633961996,57,2.8,2.7333333333333334,0.2542372881355932,0.22807017543859648,225
66,0.1,1,0.01,0.01,0,0,16,1.4701642028747066,2.5583187341690063,51,1.3666666666666667,1.3333333333333333,0.56,0.5294117647058824,273
66,0.1,1,0.1,0.01,0,0,11,2.305645127450266,21.43915303548177,54,2.066666666666667,2.033333333333333,0.4117647058823529,0.5,288
66,0.1,1,0.1,0.001,0,0,12,4.932164022999425,4.970918416976929,52,2.1666666666666665,2.1,0.3584905660377358,0.3269230769230769,276
66,0.1,1,0.1,0.1,0,0,9,2.0539449030353176,33.559557596842446,54,2.8333333333333335,2.8333333333333335,0.18032786885245902,0.2037037037037037,158
66,0.1,1,0.01,0.1,0,0,14,1.6785032403084539,3.4020310640335083,54,2.0,1.9333333333333333,0.423728813559322,0.42592592592592593,181
66,0.1,1,1,0.001,0,0,3,9.819954210712064,75.71428362528484,46,2.8333333333333335,2.8333333333333335,0.1111111111111111,0.15217391304347827,207
66,0.1,1,0.01,0.001,0,0,11,11.002651429945423,19.245932579040527,54,2.6333333333333333,2.6,0.3235294117647059,0.3888888888888889,271
66,0.1,1,0.001,0.1,0,0,23,1.382184793872218,3.320975144704183,53,1.6333333333333333,1.6666666666666667,0.46938775510204084,0.4528301886792453,159
66,0.1,1,0.1,0.0001,0,0,15,6.670535041439917,19.827969551086426,56,2.3666666666666667,2.3666666666666667,0.2857142857142857,0.21428571428571427,164
66,0.1,1,0.01,0.01,0,0,17,1.6633072360869376,2.6735785007476807,52,1.7333333333333334,1.5666666666666667,0.5306122448979592,0.40384615384615385,281
66,0.1,1,0.001,0.01,0,0,22,1.8710075309199672,46.28175004323324,48,2.3333333333333335,2.2,0.2833333333333333,0.2708333333333333,307
66,0.1,1,0.1,0.01,0,0,12,1.560909886513987,3.303188681602478,55,1.3666666666666667,1.3,0.6226415094339622,0.5636363636363636,300
